Id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,class_label
1096,0.6000000000000001,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,ramp
1097,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,ramp
1098,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1099,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,ramp
1100,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,ramp
1101,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,ramp
1102,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1103,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,ramp
1104,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,ramp
1105,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,ramp
1106,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1107,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,ramp
1108,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,ramp
1109,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,ramp
1110,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1111,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,ramp
1112,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,ramp
1113,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,ramp
1114,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,ramp
1115,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,ramp
1116,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,ramp
1117,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,ramp
1118,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1119,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,ramp
1120,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,ramp
1121,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,ramp
1122,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1123,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,ramp
1124,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,ramp
1125,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,ramp
1126,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1127,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,ramp
1128,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,ramp
1129,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,ramp
1130,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1131,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,ramp
1132,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,ramp
1133,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,ramp
1134,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,ramp
1135,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,ramp
1136,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,ramp
1137,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,ramp
1138,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1139,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,ramp
1140,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,ramp
1141,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,ramp
1142,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1143,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,ramp
1144,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,ramp
1145,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,ramp
1146,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1147,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,ramp
1148,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,ramp
1149,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,ramp
1150,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1151,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,ramp
1152,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,ramp
1153,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,ramp
1154,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,ramp
1155,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,ramp
1156,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,ramp
1157,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,ramp
1158,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1159,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,ramp
1160,-0.5999999999999978,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,ramp
1161,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,ramp
1162,-0.19999999999999996,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1163,1.1102230246251565e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,ramp
1164,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,ramp
1165,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,ramp
1166,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1167,0.8000000000000012,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,ramp
1168,-0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,ramp
1169,-0.8000000000000012,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,ramp
1170,-0.6,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1171,-0.3999999999999989,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,ramp
1172,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,ramp
1173,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,ramp
1174,0.19999999999999996,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,ramp
1175,0.400000000000001,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,ramp
1176,0.6000000000000023,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,ramp
1177,0.7999999999999989,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,ramp
1178,-1.0,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1179,-0.7999999999999989,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,ramp
1180,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,ramp
1181,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,ramp
1182,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1183,1.1102230246251565e-15,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,ramp
1184,0.20000000000000218,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,ramp
1185,0.3999999999999988,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,ramp
1186,0.6000000000000001,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1187,0.8000000000000012,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,ramp
1188,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,ramp
1189,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,ramp
1190,-0.6,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1191,-0.3999999999999989,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,ramp
1192,-0.19999999999999774,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,ramp
1193,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,ramp
1194,0.19999999999999996,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,ramp
1195,0.400000000000001,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,ramp
1196,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,ramp
1197,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,ramp
1198,-1.0,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,ramp
1199,-0.7999999999999989,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,ramp
1200,-0.5999999999999978,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,ramp
1201,-0.40000000000000113,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,ramp
1202,-0.2000000000000045,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,ramp
1203,-3.4416913763379853e-15,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,ramp
1204,0.19999999999999774,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,ramp
1205,0.3999999999999988,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,ramp
1206,0.6000000000000001,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,ramp
1207,0.8000000000000012,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,ramp
1208,-0.9999999999999978,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,ramp
1209,-0.7999999999999966,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,ramp
1210,-0.5999999999999954,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,ramp
1211,-0.40000000000000335,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,ramp
1212,-0.2000000000000023,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,ramp
1213,-1.1102230246251565e-15,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,ramp
1214,0.19999999999999996,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,ramp
1215,0.400000000000001,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,ramp
1216,0.6000000000000023,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,ramp
1217,0.8000000000000034,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,ramp
1218,0.9999999999999956,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,ramp
1219,-0.8000000000000034,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,ramp
1220,-0.6000000000000023,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,ramp
1221,-0.40000000000000113,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,ramp
1222,-0.19999999999999996,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,ramp
1223,1.1102230246251565e-15,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,ramp
1224,0.20000000000000218,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,ramp
1225,0.40000000000000346,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,ramp
1226,0.6000000000000045,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,ramp
1227,0.7999999999999967,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,ramp
1228,0.9999999999999978,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,ramp
1229,-0.8000000000000012,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,ramp
1230,-0.6,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,ramp
1231,-0.3999999999999989,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,ramp
1232,-0.19999999999999774,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.3999999999999966,ramp
1233,3.3306690738754696e-15,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.3999999999999966,-0.19999999999999551,ramp
1234,0.19999999999999551,0.3999999999999966,0.5999999999999976,0.7999999999999989,-1.0,-0.7999999999999989,-0.5999999999999978,-0.3999999999999966,-0.19999999999999551,-3.4416913763379853e-15,ramp
